custom_id,hit_id,row_id,source,Title,hit_text,context_idx,count_hits,count_unique_entities,context_window
media-frame-db1588a4773bc39c,db1588a4773bc39c,19057,Tagesschau,BSW-Chefin Wagenknecht gibt Parteivorsitz ab ,Stern,1,1,1,"In Brandenburg ist die Partei uneins über zwei Medienstaatsverträge, was auf Landesebene eine Koalitionskrise ausgelöst hat. In Sachsen-Anhalt herrscht nach einem Bericht des Stern erbitterter Streit im BSW-Landesvorstand. Grundsätzlich wird in der Partei darum gerungen, ob und wie man auf Länderebene mitregieren sollte."
media-frame-d64393a32748aace,d64393a32748aace,19059,Tagesschau,Was die Regierung beim Thema Bürgergeld plant,dpa,1,1,1,"Sofort für drei Monate um 30 Prozent soll die Leistung gemindert werden, wenn künftig Arbeitslose zum Beispiel keine Bewerbungen schreiben oder Förderkurse ablehnen. Dabei betreffen Sanktionen heute nur einen kleinen Bruchteil der Leistungsberechtigten, laut der Nachrichtenagentur dpa zuletzt pro Monat im Schnitt weniger als 30.000. Keine feste Karenzzeit mehr Härter vorgehen soll der Staat künftig auch beim Vermögen."
media-frame-7eac552ffd7fc5b8,7eac552ffd7fc5b8,19061,Tagesschau,"Warum ""Hackbacks"" rechtlich schwierig sind",Tagesspiegel,1,1,1,"In einer Minute muss die Firewall der deutschen Zentralbank rund 5.000 Cyberangriffe abwehren, also mehr als 80 Attacken pro Sekunde. Im Jahr versuchen Hacker ihr Glück zweieinhalb Milliarden Mal, rechnet Bundesbank-Präsident Joachim Nagel im Interview mit dem ""Tagesspiegel"" vor. In der Regel scheitern sie mit dem Versuch, in die IT-Systeme der Bank vorzudringen."
media-frame-63b3d62465d59097,63b3d62465d59097,19061,Tagesschau,"Warum ""Hackbacks"" rechtlich schwierig sind",Süddeutsche Zeitung,2,1,1,"""Das können wir nicht hinnehmen"" Bundesinnenminister Alexander Dobrindt ist überzeugt, dass Cyberangriffe auf staatliche Institutionen oft in Verbindung mit ausländischen Geheimdiensten stehen und von ihnen finanziert werden. ""Das können wir nicht hinnehmen"", sagt der Minister im Interview mit der ""Süddeutschen Zeitung"". Dobrindt kündigt an, konsequenter gegen Hackerangriffe vorgehen zu wollen."
media-frame-4dffc8a92243f78d,4dffc8a92243f78d,19061,Tagesschau,"Warum ""Hackbacks"" rechtlich schwierig sind",Süddeutsche Zeitung,3,1,1,"Der genaue Unterschied zwischen Abwehr- und Gegenschlägen blieb unklar. Auch im heutigen Interview mit der Süddeutschen Zeitung vermeidet der Minister das Wort ""Hackback"" oder Gegenschlag. Er spricht aber von Gegenmaßnahmen und von der Zerstörung fremder Infrastruktur."
media-frame-dfe0867b6a6c8f33,dfe0867b6a6c8f33,19066,Tagesschau,Weg frei für unterirdische CO2-Speicherung,Deutschlandfunk,1,1,1,"Anstatt CO2 von vornherein zu vermeiden, solle dieses künftig teuer eingefangen und unter enormem Energieaufwand verpresst werden. Über dieses Thema berichtete Deutschlandfunk am 21. November 2025 um 13:35 Uhr."
media-frame-9bc914a5a2cfe478,9bc914a5a2cfe478,19067,Tagesschau,Bundesrat stimmt Finanzierung bis 2030 zu,MDR,1,1,1,"So soll die ""politische Preisfindung"", die für viel Streit sorgte, enden. Über dieses Thema berichtete MDR aktuell Radio am 21. November 2025 um 10:30 Uhr."
media-frame-d044b2d6bb6f755e,d044b2d6bb6f755e,19068,Tagesschau,Bundesrat fordert stabilere Spritpreise,SWR,1,1,1,"Viele Tankstellen müssten derzeit die Preispolitik der Mineralölkonzerne ausbaden, weil sich frustrierte Kunden beschwerten. Über dieses Thema berichtete SWR aktuell am 21. November 2025 um 14:00 Uhr."
media-frame-c7085c98d0c0756e,c7085c98d0c0756e,19069,Tagesschau,Worüber im Bundesrat entschieden wird,NDR Info,1,1,1,"Männer sind verpflichtet, diesen auszufüllen, bei Frauen gilt die Freiwilligkeit. Ebenso wird die verpflichtende Musterung für alle Männer eingeführt, die ab Januar 2008 geboren wurden. tagesschau.de | Jahresabschluss im Bundesrat | 19.12.2025 | 05:16 Uhr, NDR Info | Nachrichten | 19.12.2025 | 07:21 Uhr, tagesschau24 | Nachrichten | 19.12.2025 | 09:00 Uhr"
media-frame-59558f324e55d8bd,59558f324e55d8bd,19071,Tagesschau,Das Venezuela-Kalkül der Bundesregierung,NDR Info,1,1,1,"Also: Was Merz und die EU-Chefs gerade machen, ist komplex, die rechtliche Bewertung des US-Militärschlags ist es nicht. NDR Info | Nachrichten | 05.01.2026 | 14:00 Uhr, Das Erste | tagesschau | 05.01.2026 | 20:00 Uhr"
media-frame-9b4204d7811eee17,9b4204d7811eee17,19073,Tagesschau,Warum bleibt die Bundesregierung auf X?,Spiegel,1,1,1,"Seit dem Spätsommer lautet die Antwort des Ministeriums, das Auskunftsverhalten von X sei ""unterschiedlich"". Der Spiegel berichtete diese Woche zudem, dass das Bundeskriminalamt in einer Auswertung zu dem Schluss kommt, dass X die Ermittlungsarbeit deutscher Behörden aktiv behindert. Unter dem Dach des Bundesinnenministeriums gibt es auch eine Arbeitsgruppe zu hybriden Bedrohungen und eine Task Force gegen Desinformation."
media-frame-d919dab844095d0d,d919dab844095d0d,19073,Tagesschau,Warum bleibt die Bundesregierung auf X?,NDR Info,2,1,1,"Grüne, Linke und AfD nutzen die Plattform ebenfalls intensiv. NDR Info | Nachrichten | 11. Dezember 2025 | 05:00 Uhr | 13:00 Uhr"
media-frame-955fbbc89406be20,955fbbc89406be20,19078,Tagesschau,Bundestag beschließt Lachgas-Verbot für Minderjährige,Deutschlandfunk,1,1,1,"Da sich nach dem Bruch der Ampelkoalition, die ähnliche Pläne hatte, die Umsetzung verzögerte, gibt es teils schon regionale und lokale Lachgas-Verbote - so etwa in Hamburg. Über dieses Thema berichtete Deutschlandfunk am 14. November 2025 um 09:59 Uhr."
media-frame-aac40f5d55cdf234,aac40f5d55cdf234,19084,Tagesschau,Fragebögen der Bundeswehr werden verschickt,dpa,1,1,1,"Die Bundeswehr hat die ersten Fragebögen für den neuen Wehrdienst auf den Weg gebracht. Die Briefe mit den Dokumenten wurden gepackt und sollten noch heute versendet werden, wie eine Sprecherin der Nachrichtenagentur dpa bestätigte. Alle jungen Menschen, die volljährig werden, erhalten nun in einem ersten Schritt den Fragebogen, um Eignung und Motivation für die Bundeswehr zu erheben - jene, die in diesem Jahr bereits Geburtstag hatten, erhalten ihn nachlaufend."
media-frame-f1fdd8e68c0a3581,f1fdd8e68c0a3581,19086,Tagesschau,"Bundeswehr soll mutiger, moderner und agiler werden",Deutschlandfunk,1,1,1,"Er gehe davon aus, dass die Bundeswehr bis 2039 neu aufgestellt sei. Über dieses Thema berichtete Deutschlandfunk am 07. November 2025 um 14:00 Uhr."
media-frame-ee010a645f93e9af,ee010a645f93e9af,19087,Tagesschau,Reservistenverband will Bundeswehr in Grönland,Bild-Zeitung,1,1,1,"""Wir müssen davon ausgehen, dass US-Präsident Donald Trump mit Grönland Ernst macht. Europa muss daher viel stärker Präsenz auf Grönland zeigen"", sagte sein Präsident Patrick Sensburg der Bild-Zeitung. Wird Europa stärker zusammenschweißen Es müssten in kurzer Zeit zwei europäische Brigaden unter der Führung Dänemarks dorthin verlegt werden, sagte Sensburg weiter."
media-frame-ae1f0ad569892976,ae1f0ad569892976,19088,Tagesschau,Wie anfällig ist die Truppe für Extremismus?,SWR,1,1,1,"Das Ergebnis: Weniger als ein Prozent der Angehörigen der Bundeswehr weist demnach konsistent rechtsextremistische Einstellungen auf, deutlich weniger als in der Gesamtbevölkerung. ""Die ganz überwiegende Mehrheit von Soldatinnen und Soldaten und auch von den zivilen Mitarbeitenden der Bundeswehr steht auf dem Boden des Grundgesetzes"", sagt Leonhard gegenüber dem SWR . Zugleich zeigten die Befragungen aber auch Treiber für extremistische Einstellungen: politische Unzufriedenheit, wie etwa Zweifel am demokratischen System, aber auch eine positive Sicht auf die Wehrmacht, starkes Elitebewusstsein und eine ausgeprägte Kämpferidentität."
media-frame-2124cab75394e165,2124cab75394e165,19089,Tagesschau,CDU-Vorstand stellt Maßnahmen für die Konjunktur vor,NDR Info,1,1,1,"Die ""Mainzer Erklärung"" hätte eigentlich bereits Anfang Januar bei einer Vorstandsklausur in Mainz verabschiedet werden sollen; die Klausur war aber wegen des strengen Wintereinbruchs abgesagt worden. NDR Info | Nachrichten | 19.01.2026 | 18:22 Uhr"
media-frame-7ca5ad7df3439910,7ca5ad7df3439910,19091,Tagesschau,Koalitionspolitiker für höhere Tabaksteuer,Bild-Zeitung,1,1,1,"Angesichts der finanziellen Schieflage der gesetzlichen Krankenkassen schlagen Unions- und SPD-Politiker eine Erhöhung der Tabaksteuer vor. ""Tabakkonsum kostet Deutschland jedes Jahr rund 131.000 Menschenleben und verursacht über 30 Milliarden Euro direkte Gesundheitskosten sowie fast 70 Milliarden Euro volkswirtschaftliche Folgekosten"", sagte der Bundesdrogenbeauftragte Hendrik Streeck (CDU) der Bild-Zeitung. Deshalb müsse über höhere Tabaksteuern gesprochen werden."
media-frame-b4fee6a422c0e6c0,b4fee6a422c0e6c0,19091,Tagesschau,Koalitionspolitiker für höhere Tabaksteuer,Bild-Zeitung,2,1,1,"Senkung der Mehrwertsteuer auf Medikamente möglich Der CSU-Gesundheitspolitiker Hans Theiss schlägt vor, mit einer höheren Tabaksteuer eine Senkung der Mehrwertsteuer auf Medikamente von 19 auf 7 Prozent zu finanzieren. ""Durch die Mehrwertsteuer-Senkung würden die Kassen bis zu sieben Milliarden Euro jährlich mehr zur Verfügung haben"", sagte Theiss der Bild-Zeitung. ""Konkret würde eine Preiserhöhung von zwei Euro pro Packung reichen."" Ex-Gesundheitsminister Karl Lauterbach (SPD) unterstützt den Vorschlag."
media-frame-166e42685aa7bbf6,166e42685aa7bbf6,19092,Tagesschau,Scharfe Kritik an CDU-Vorstoß zur Teilzeitarbeit,Stern | Rheinische Post | NDR Info | MDR,1,4,4,"In dem Papier mit dem Titel ""Kein Rechtsanspruch auf Lifestyle-Teilzeit"" fordert der Flügel eine Reform - der Rechtsanspruch solle künftig ""nur bei Vorliegen einer besonderen Begründung gelten"". ""Besondere Gründe können beispielsweise die Erziehung von Kindern, die Pflege von Angehörigen oder eine berufsbegleitende Fort- und Weiterbildung sein"", heißt es in dem Antrag weiter, der dem ARD-Hauptstadtstudio vorliegt und über den zuerst das Magazin Stern berichtet hatte. Als Begründung nennt der Flügel etwa den Fachkräftemangel. DIW: Vorschlag könnte Fachkräftemangel sogar erhöhen Der Chef des Deutschen Instituts für Wirtschaftsforschung (DIW), Marcel Fratzscher, warnte in der Rheinischen Post jedoch: ""Eine Einschränkung des Rechtsanspruchs auf Teilzeit würde vielen Unternehmen und der deutschen Wirtschaft großen Schaden zufügen."" Er erwartet, dass die Beschäftigung dann eher zurückgehe und sich der Fachkräftemangel erhöhe. Anteil zuletzt gestiegen Laut dem Institut für Arbeitsmarkt- und Berufsforschung (IAB) war die Teilzeitquote im dritten Quartal 2025 auf 40,1 Prozent gestiegen. Dies liege auch an einem Beschäftigungszuwachs in Branchen ""mit einem hohen Teilzeitanteil wie dem Gesundheits- und Sozialwesen sowie Erziehung und Unterricht und einem Beschäftigungsrückgang im Verarbeitenden Gewerbe mit einem hohen Vollzeitanteil"", hieß es. BR24 | Nachrichten | 25.01.2026 | 12:07 Uhr, NDR Info | Nachrichten | 25.01.2026 | 13:00 Uhr, MDR aktuell - Das Nachrichtenradio | Nachrichten | 25.01.2026 | 14:04 Uhr"
media-frame-2b66ca7aa145606a,2b66ca7aa145606a,19093,Tagesschau,CDU-Wirtschaftsflügel will Recht auf Teilzeit abschaffen,Stern,1,1,1,"Der Wirtschaftsflügel der CDU hat sich für ein Ende des Rechtsanspruchs auf Teilzeitarbeit ausgesprochen. Wie das Magazin Stern berichtet, soll auf dem Bundesparteitag der Christdemokraten Ende Februar ein entsprechender Antrag mit dem Titel ""Kein Rechtsanspruch auf Lifestyle-Teilzeit"" beschlossen werden. Der Antrag liegt dem Magazin vor."
media-frame-2b55eb9c54b49bce,2b55eb9c54b49bce,19093,Tagesschau,CDU-Wirtschaftsflügel will Recht auf Teilzeit abschaffen,Stern,2,1,1,"Freiwillige Teilzeitarbeit ohne Betreuungspflichten hingegen soll es nicht mehr geben. Teilzeit ""nicht als Normalfall"" ""Wer mehr arbeiten kann, sollte mehr arbeiten"", sagte die MIT-Vorsitzende Gitta Connemann dem Stern. Es gebe einen dramatischen Fachkräftemangel."
media-frame-a0287cd038672773,a0287cd038672773,19098,Tagesschau,CSU-Abgeordnete fordern Rückkehr der meisten Syrer,dpa,1,1,1,"Für Syrer mit vorübergehendem Bleiberecht entfalle nach dem Ende des Bürgerkriegs der Schutzgrund, so die Begründung. Über das Positionspapier berichteten der Münchner Merkur und die Nachrichtenagentur dpa. ""Für diejenigen, die nicht freiwillig ausreisen, müssen Rückführungen schnellstmöglich eingeleitet werden"", heißt es in dem Papier."
media-frame-de998c52f4d284a7,de998c52f4d284a7,19098,Tagesschau,CSU-Abgeordnete fordern Rückkehr der meisten Syrer,Spiegel,2,1,1,"SPD: ""Populistische Politik - gänzlich ohne C"" Kritik an dem Vorstoß kam vom Koalitionspartner SPD. Der Bundestagsabgeordnete Ralf Stegner sagte dem Spiegel: ""Diese Art von populistischer Politik - gänzlich ohne C - wird es mit der SPD auch im neuen Jahr nicht geben."" Stegner spielt damit auf das C im Parteinamen der CSU an, das für ""christlich"" steht. Im Koalitionsvertrag habe man ""Korrekturen bei der Migrationspolitik vereinbart, die durchaus schwierige Kompromisse erfordert haben, dazu gehört auch die konsequente Rückführung von Straftätern""."
media-frame-c0aec66cb38a5d20,c0aec66cb38a5d20,19098,Tagesschau,CSU-Abgeordnete fordern Rückkehr der meisten Syrer,Süddeutsche Zeitung,3,1,1,"Kritik vom Arbeitnehmerflügel Auch aus der CDU gibt es Kritik am Vorgehen der Schwesterpartei. Dennis Radtke, der Vorsitzende des CDU-Arbeitnehmerflügels, sagte der ""Süddeutschen Zeitung"", er teile zwar die Forderungen der CSU-Abgeordneten ""zur Migration zu 90 Prozent"". Allerdings verstehe er nicht, ""warum man zwei Monate vor extrem wichtigen Landtagswahlen das Nummer-eins-Thema der AfD wieder groß macht, während Fragen wie bezahlbarer Wohnraum, Wirtschaftswachstum, verlässliche Sozialreformen und die Zukunft Europas weiter auf Antworten warten""."
media-frame-b7af2fd917fbaef7,b7af2fd917fbaef7,19102,Tagesschau,"Weniger kommen, mehr ziehen fort",Deutschlandfunk,1,1,1,"Laut Einbürgerungsstatistik wurden im vergangenen Jahr rund 83.200 Syrerinnen und Syrer eingebürgert, sie machten mit gut 28 Prozent den größten Anteil an allen Einbürgerungen aus. Über dieses Thema berichtete Deutschlandfunk am 07. November 2025 um 11:05 Uhr."
media-frame-ab0782d2851048bd,ab0782d2851048bd,19110,Tagesschau,"Dobrindt sieht ""keinen Änderungsbedarf"" ",Rheinische Post,1,1,1,"Laumann: Deutsche arbeiten nicht zu wenig Nordrhein-Westfalens Arbeitsminister Karl-Josef Laumann (CDU) sprach sich ebenfalls gegen den Vorstoß des Wirtschaftsflügels aus. In der Rheinischen Post sagte Laumann, dass es sehr gute Gründe für eine Teilzeitbeschäftigung gebe. ""Beispielsweise nutzen Eltern und pflegende Angehörige die Möglichkeit, um Arbeitsverhältnis und Care-Arbeit bestmöglich miteinander zu vereinbaren"", so der CDU-Minister."
media-frame-b6aa33c386e91679,b6aa33c386e91679,19112,Tagesschau,DRK fordert mehr Investitionen in Bevölkerungsschutz,RND,1,1,1,"Nach dem Anschlag auf die Berliner Stromversorgung hat das Deutsche Rote Kreuz (DRK) fehlende Investitionen des Bundes in den Bevölkerungsschutz beklagt. Der Stromausfall zeige, ""wie anfällig die kritische Infrastruktur ist und welche Bedeutung der Schutz der Bevölkerung hat"", sagte DRK-Präsident Hermann Gröhe dem Redaktionsnetzwerk Deutschland. ""Der alleinige Blick auf das Militärische greift zu kurz"", so Gröhe."
media-frame-4b746d81c75b2d5b,4b746d81c75b2d5b,19114,Tagesschau,Bundesregierung setzt UN-Aufforderung nicht um,MDR,1,1,1,"2023 hatte die Bundesregierung noch erklärt, mit der Teilnahme stärke ""die Bundesregierung die weltweite Zusammenarbeit im Bereich der Menschenrechte und macht zugleich deutlich, dass sie auch bereit ist, sich an den vereinbarten völkerrechtlichen Maßstäben messen zu lassen"". Über dieses Thema berichtete MDR THÜRINGEN - Das Radio am 30. Oktober 2025 um 21:00 Uhr."
media-frame-8ddae800a108caa4,8ddae800a108caa4,19115,Tagesschau,Retten E-Fuels die Verbrenner-Autos?,NDR,1,2,1,"Dabei kennt auch das Bundeswirtschaftsministerium die enormen Herausforderungen. Nach NDR -Recherchen weist es in internen Unterlagen darauf hin, dass es bisher noch keine marktreifen Anlagen ""in industrieller Größenordnung"" gäbe. Außerdem ist dort zu lesen, dass ""hohe Anfangsinvestitionen"" nötig wären, und dass die Produktionskosten der neuen Kraftstoffe ""ein Mehrfaches der Kosten für konventionelle fossile Kraftstoffe"" betragen würden. Auf Nachfrage schreibt das Bundeswirtschaftsministerium dem NDR , es sei zu berücksichtigen, dass Prognosen zu den globalen Produktionspotenzialen für E-Fuels mit großen Unsicherheiten behaftet seien. ""Kleine Mengen für Sport- und Luxus-Autos"" Fakt ist, bisher zögern Investoren bei E-Fuels für den Straßenverkehr."
media-frame-d3a54bbf62d6c828,d3a54bbf62d6c828,19116,Tagesschau,Union und SPD einigen sich auf künftigen Wehrdienst,Bild-Zeitung,1,1,1,"Die Gespräche der Koalition über strittige Details waren nach Angaben von Vizekanzler Lars Klingbeil (SPD) vom Dienstag ""auf einer Schlussgeraden bei einer Einigung"". Bild: Alle jungen Männer sollen gemustert werden Laut Bild-Zeitung sieht das nun vereinbarte Modell die Musterung des jeweils kompletten Jahrgangs junger Männer vor. Für dieses Modell hatte es bereits in den vergangenen Tagen große Unterstützung von Koalitionspolitikern gegeben."
media-frame-5cc25b2d07a04ef1,5cc25b2d07a04ef1,19117,Tagesschau,Künftiger Wehrdienst mit verpflichtender Musterung,dpa,1,1,1,"Vorgesehen ist auch die Möglichkeit einer sogenannten Bedarfswehrpflicht, falls sich unter den wehrtauglichen jungen Männern nicht genügend Freiwillige finden. ""Der Bundestag entscheidet durch Gesetz über die Einsetzung einer Bedarfswehrpflicht, insbesondere wenn die verteidigungspolitische Lage oder die Personallage der Streitkräfte dies erforderlich macht"", zitiert die Nachrichtenagentur dpa aus der Vereinbarung. Übersteigt dann die Zahl der Wehrpflichtigen eines Jahrgangs den Bedarf, könne ""als ultima ratio"" ein Zufallsverfahren zur Auswahl angewendet werden."
media-frame-2eaa33eec1f72fe6,2eaa33eec1f72fe6,19119,Tagesschau,Wenig Lob und viel Schelte für das Rentenpaket,Reuters,1,1,1,"Fuest sieht ""falsche Reihenfolge"" Der Chef des Münchner Wirtschaftsforschungsinstituts Ifo, Clemens Fuest, hält das Festhalten am Rentenpaket für einen ""schweren Fehler"". Erst eine solche Reform zu verabschieden, die massive Mehrbelastungen für den Bundeshaushalt bringe, und dann eine Expertenkommission einzusetzen, die in die Gegenrichtung steuern müsste, ""ist die falsche Reihenfolge"", sagte er der Nachrichtenagentur Reuters. Ob es dann wirklich später zu einer Reform komme, die in die Gegenrichtung steuere und die Nachhaltigkeit der Finanzen der Rentenversicherung wieder verbessere, sei zweifelhaft."
media-frame-2b80831be6818ada,2b80831be6818ada,19126,Tagesschau,Wer will was im Rentenstreit?,Süddeutsche Zeitung,1,1,1,"Schwarz-Rot steckt dadurch mindestens am Rand einer großen Krise - oder schon drin. Tatsächlich ist bereits bei Regierungsmitgliedern die Rede davon, dass die Koalition dadurch gefährdet ist: In der Koalition sei es schon ""unruhig"", sagte Bas am Dienstag beim Wirtschaftsgipfel der Süddeutschen Zeitung. Wenn die Verabschiedung des Rentenpakets nicht gelänge, werde es ""noch unruhiger""."
