custom_id,hit_id,row_id,source,Title,hit_text,context_idx,count_hits,count_unique_entities,context_window
media-frame-fe4aeea9737408a2,fe4aeea9737408a2,5497,RT_de,"Vorwürfe gegen Fallschirmjäger: Frauenhass, Drogen und Hitler",Spiegel,3,1,1,"Soldatinnen sind in der Bundeswehr immer noch eine Minderheit (ihr Anteil beträgt etwas unter 14 Prozent), erst recht in einer Elitetruppe wie den Fallschirmjägern mit hohen Ansprüchen an die körperliche Belastbarkeit des einzelnen Soldaten. Mit der geringen Anzahl weiblicher Soldaten und Rollenvorbilder erklärt Sönke Neitzel im Spiegel-Interview, Militärhistoriker an der Universität Potsdam, dass sich in einigen Einheiten eine regelrechte Verachtung gegenüber den Kameradinnen breit machen konnte. Im Gegensatz zur Integration von Menschen mit Migrationshintergrund hätte die Bundeswehr immer noch ein Problem bei der Eingliederung von Frauen."
media-frame-3a4e7cb4afb561c0,3a4e7cb4afb561c0,5499,RT_de,Die Gen Z kommt in den Schuldienst – und rebelliert,Das Erste,1,1,1,"Als besonders belastend werden dabei die Unterrichtsbesuche durch die Ausbilder sowie die anfallenden Vertretungsstunden hervorgehoben. Und das sind diejenigen, die bereits das Erste Staatsexamen geschafft haben. Bereits zuvor hat eine Vielzahl der Studenten, die ursprünglich Lehrer werden wollten, aufgegeben."
media-frame-f96b285c4e1cd8d3,f96b285c4e1cd8d3,5499,RT_de,Die Gen Z kommt in den Schuldienst – und rebelliert,Das Erste,2,1,1,"Auch wenn der eher konservative und leistungsorientierte Deutsche Philologenverband von einem angeblichen Mythos bezüglich des ""Praxisschocks Referendariat"" spricht und auf eine insgesamt geringe Abbrecherquote von 5 Prozent hinweist, deuten andere Zahlen auf eine Veränderung hin: So geht insgesamt die Zahl derjenigen, die das Referendariat an einer Schule überhaupt antreten, bundesweit zurück. Etliche Lehramtsstudenten, die das Studium und das Erste Staatsexamen durchgezogen haben, verzichten darauf, das Referendariat zu beginnen – und das trotz der Aussicht auf eine lebenslange Verbeamtung und auf eine (im europaweiten Vergleich) sehr gute Bezahlung. Zumindest im Bundesland Nordrhein-Westfalen ist einer SPD-Anfrage zufolge auch die Zahl der Abbrecher im Referendariat im Jahr 2022 gestiegen (generell ist der Datenbestand – wie auch zur realen Arbeitsbelastung der Lehrer – bezüglich der Abbrecherquoten im Referendariat eher gering und die Bildungsministerien der Länder sowie die Seminarschulen selbst neigen zur Beschwichtigung)."
media-frame-1a14e2a2e9075259,1a14e2a2e9075259,5505,RT_de,Merz und Starmer wollen NATO-Truppen nach Grönland schicken,Berliner Zeitung,1,1,1,"Eine Gruppe europäischer Länder unter Führung Großbritanniens und Deutschlands fordert laut Bloomberg Pläne für eine Militärpräsenz in Grönland. Wie die Berliner Zeitung berichtet, soll die Initiative dem amerikanischen Präsidenten Donald Trump ""demonstrieren, dass Europa die Sicherheit in der Arktis ernst nimmt, und den amerikanischen Drohungen, das selbstverwaltete dänische Territorium zu annektieren, entgegenwirken"". Medienbericht: Trump ordnet Plan zur Invasion Grönlands an Der britische Premierminister Keir Starmer habe die Verbündeten aufgefordert, ihre Sicherheitspräsenz im hohen Norden zu verstärken, und sich kürzlich mit Staats- und Regierungschefs wie dem französischen Präsidenten Emmanuel Macron und Bundeskanzler Friedrich Merz in Verbindung gesetzt, um das Thema zu besprechen."
media-frame-771fee0127a38a57,771fee0127a38a57,5510,RT_de,"""Globale Erderwärmung hat auch sicherheitspolitische Konsequenzen"" – Habeck zur Causa Grönland",Deutschlandfunk | Spiegel | NDR,1,4,3,"""Globale Erderwärmung hat auch sicherheitspolitische Konsequenzen"" – Habeck zur Causa Grönland. Der Deutschlandfunk interviewte den im politischen Berlin gescheiterten Grünen-Politiker Robert Habeck, der den Zuhörern in seiner neuen Funktion als Analyst und ""Senior Fellow am Dänischen Institut für Internationale Studien"" seine Wahrnehmungen zum Themenkomplex der ""fortgesetzten Bedrohung Grönlands durch die USA"" vermitteln sollte. Für Habeck sei es ""das Allerwichtigste, dass es so etwas gibt wie eine Definition einer Europäischen Arktis"". Robert Habeck war bis zuletzt Grünen-Bundestagsabgeordneter und Mitglied im Auswärtigen Ausschuss, bevor er im August 2025 bekannt gab, dass er ""nicht wie ein Gespenst über die Flure laufen"" möchte, um seinen Rückzug als Bundespolitiker zu verkünden (RT DE berichtete). Der Spiegel (Bezahlschranke) informierte bereits im Juli des Vorjahres darüber, dass Habeck eine Jobofferte des Dänischen Instituts für Internationale Studien erhielt. Der NDR berichtete: ""Habeck spricht dänisch und hatte bereits einen Teil seines Studiums in Dänemark verbracht. Außerdem will er den Angaben zufolge an 'verschiedenen außereuropäischen Universitäten als Gastprofessor' tätig werden."" Trumps Sonderbeauftragter beschuldigt Dänemark der Besetzung Grönlands entgegen den Vorgaben der UNO Die Institutswebseite listet mittlerweile unter anderem zwei Analysevorträge von Habeck mit den Titeln ""Polarisierung und Demokratie"" und ""Demokratien unter Druck – weshalb und was tun?"", beide aus dem November 2025. Der Deutschlandfunk-Beitrag kündigt das Interview mit Habeck, der in seiner neuen Funktion ""den nordischen Raum und die europäische Sicherheitspolitik besonders im Blick hat"", mit dem Titel an: ""Europa müsse machtpolitischer Akteur werden. Der frühere Vize-Kanzler und Grünen-Vorsitzende, Habeck, geht nicht davon aus, dass die USA Grönland militärisch besetzen werden."" Habeck erklärt den Zuhörern einleitend den historischen Kontext: ""Erst einmal ist es gut, dass die Debatte jetzt ernst genommen wird."
media-frame-9d43e45c91163079,9d43e45c91163079,5510,RT_de,"""Globale Erderwärmung hat auch sicherheitspolitische Konsequenzen"" – Habeck zur Causa Grönland",Deutschlandfunk,2,1,1,"Schweden und Finnland sind der NATO beigetreten. Die Ostsee ist ebenfalls jetzt quasi ein NATO-Mittenmeer geworden."" Es sei daher ""notwendig"", dass NATO-Kräfte in der Region Präsenz zeigen würden, da aktuell ""verstärkte Militärpräsenz von Russland und China in der Arktis stattfindet, um künftige Seerouten oder Rohstoffvorkommen zu sichern"", teilt Habeck den Deutschlandfunk-Zuhörern die Sachlage aus Analystensicht mit. Wörtlich führt er weiter aus: ""Diese ganzen Argumentationen, ich will Grönland haben und so weiter, scheinen mehr ökonomischen Interessen zu dienen."
media-frame-ddfd06f2b9ef1e00,ddfd06f2b9ef1e00,5515,RT_de,USA kündigen baldige Lockerung der Sanktionen gegen Venezuela an,Reuters,1,1,1,"Seine Äußerungen folgten auf die Forderung von US-Präsident Donald Trump, dass Amerika ""uneingeschränkten Zugang"" zum Rohöl des Landes benötige. In einem Interview mit Reuters am Freitag sagte Bessent, das US-Finanzministerium sei bereits dabei, ""die Sanktionen für das Öl, das verkauft werden soll, aufzuheben"". Zugleich prüfe das Ministerium Änderungen, die dazu beitragen würden, die Erlöse aus venezolanischem Rohöl, das größtenteils auf Schiffen gelagert ist, zurück ins Land zu bringen."
media-frame-dcd5305b21b40976,dcd5305b21b40976,5521,RT_de,"Warken und Lauterbach reagieren auf Kennedy-Kritik zum Thema ""Corona-Justiz"" in Deutschland",ÖRR | Spiegel,1,2,2,"Hunderte Ärzte haben ihre Stelle verloren oder schlimmere Strafen erhalten, weil sie ihr Recht auf Therapiefreiheit ausüben wollten."" Kennedys Kritik gilt zum Thema seiner Informationen, dass er erfahren habe, dass ""mehr als 1.000 deutsche Ärzte und Tausende ihrer Patienten"" im Verlauf der letzten fünf Jahre ""strafrechtlich verfolgt und bestraft"" würden, da sie während der Corona-Pandemie Ausnahmen vom Tragen von Masken und von Impfungen gegen COVID-19 gewährt hätten. Cihan Çelik, ÖRR-protegierter und regierungskonformer Mediziner, der laut seinem Wikipedia-Eintrag ""während der COVID-19-Pandemie als Experte für medizinische Fragen bundesweite Bekanntheit erwarb"", dabei im Jahr 2024 mit dem Bundesverdienstkreuz belohnt wurde, stellt sich solidarisch an die Seite der BMG-Ministerin: ""Eine tatsächlich scharfe und entschlossene Zurückweisung der Vorwürfe von Robert Kennedy durch Bundesgesundheitsministerin Nina Warken. Starke Reaktion."" Den US-Gesundheitsminister attackierte Çelik auf X mit dem offensiven Vorwurf: ""Ist das jetzt Gesundheitsimperialismus? Ein Verschwörungsideologe und Impfskeptiker, der für Rekord-Masernfälle und politische Sabotage wissenschaftlicher Arbeit verantwortlich ist, lügt und versucht, sich bei uns einzumischen."" Corona-Aufarbeitung in Deutschland: Heinrich Habig geht noch mal für drei Jahre ins Gefängnis Die Spiegel-Redaktion erklärt auf X zu ihrem Artikel in der Causa Warken: ""In den USA streicht er Impfprogramme zusammen und verbreitet Verschwörungstheorien. Doch damit ist Trumps Gesundheitsminister Robert F."
media-frame-8ee9420469cda60e,8ee9420469cda60e,5525,RT_de,"""Uns geht es gut. Wir sind Kämpfer"" – Maduro meldet sich aus Gefängnis zu Wort",Reuters,1,1,1,"USA: Trump ruft ""nationalen Notstand"" aus, um venezolanische Ölgelder zu sichern Im Rahmen einer Demonstration in Caracas forderten Anhänger Maduros am Samstag die Freilassung des gestürzten Präsidenten. US-Finanzminister Scott Bessent erklärte unter anderem gegenüber Reuters, dass zusätzliche US-Sanktionen gegen Venezuela bereits nächste Woche aufgehoben werden könnten, um den Ölverkauf zu erleichtern. Zudem kündigte er an, sich nächste Woche mit den Leitern des Internationalen Währungsfonds und der Weltbank über deren erneutes Engagement in Venezuela zu treffen."
media-frame-cbaeb416f8b6eff9,cbaeb416f8b6eff9,5526,RT_de,Grönland könnte Teil des Ukraine-Deals werden,Politico,1,3,1,"Die Zustimmung der europäischen Länder zur Ausweitung der Rolle der USA in Grönland könnte Teil eines Deals zur Beendigung des Ukraine-Konflikts werden. Dies berichtete Politico unter Berufung auf einen europäischen Diplomaten. Ihm zufolge könnte die EU einer Stärkung der Rolle der USA in Grönland zustimmen, wenn Washington im Gegenzug Garantien für die Unterstützung der Ukraine gibt. Der Gesprächspartner von Politico bezeichnete dies als ""bittere Pille"", jedoch als die bessere Option als einen Ausstieg der Vereinigten Staaten aus den Verhandlungen. Trump droht: Könnten Grönland ""auf die harte Tour"" erlangen Gleichzeitig sind die Gesprächspartner von Politico der Meinung, dass die USA im Fall Grönlands mehrere Optionen haben. Beispielsweise könnte eine Militäroperation durchgeführt werden."
media-frame-5d4c4fb7af3b80be,5d4c4fb7af3b80be,5527,RT_de,Medien: Nach Absprache mit den USA liefert Vitol Öl-Verdünnungsmittel nach Venezuela,Reuters,1,1,1,"Vitol, einer der weltweit größten Rohstoffhandelskonzerne, soll am kommenden Wochenende im Einvernehmen mit der US-Regierung eine erste Charge Öl-Lösungsmittel aus den USA nach Venezuela liefern. Dies berichtet die Nachrichtenagentur Reuters unter Berufung auf zwei Quellen. Den vorliegenden Informationen zufolge habe das Unternehmen das Schiff Hellespont Protector speziell für den Transport von Naphtha gechartert."
media-frame-5138a2eacf1b0954,5138a2eacf1b0954,5529,RT_de,Reuters: Indiens größter Raffineriebetreiber verhandelt mit USA über venezolanisches Öl,Reuters,1,4,1,"Reuters: Indiens größter Raffineriebetreiber verhandelt mit USA über venezolanisches Öl. Indiens größter Ölraffineriebetreiber bemüht sich um die Genehmigung der USA, den Kauf von venezolanischem Rohöl wieder aufzunehmen, wie die Nachrichtenagentur Reuters am Sonntag unter Berufung auf Branchenquellen berichtet. Neu-Delhi erfährt seit einigen Monaten zunehmenden Druck aus Washington, sich vom russischen Öl zu trennen, da das Weiße Haus versucht, Moskau zu einer Einigung im Ukraine-Krieg zu zwingen. Im August erhöhte US-Präsident Donald Trump die Zölle auf indische Waren auf 50 Prozent wegen des Ölhandels mit Russland. Um sich einen alternativen Markt zu sichern, befindet sich Reliance Industries laut Reuters in Gesprächen mit dem US-Außen- und Finanzministerium, um die Genehmigung zum Kauf von Öl aus Venezuela zu erhalten. USA: Trump ruft ""nationalen Notstand"" aus, um venezolanische Ölgelder zu sichern Vergangene Woche berichtete die Nachrichtenagentur, dass der private Raffineriebetreiber den Kauf von venezolanischem Rohöl in Betracht ziehen würde, sofern der Verkauf an Käufer außerhalb der USA erlaubt ist. ""Wir warten auf Klarheit über den Zugang zu venezolanischem Öl für Nicht-US-Käufer und werden den Kauf des Öls in konformer Weise in Betracht ziehen"", zitierte Reuters einen Sprecher von Reliance Industries. Der Raffineriebetreiber erhielt im ersten Quartal 2025 vier Lieferungen von Venezuelas staatlicher Ölgesellschaft PDVSA, die sich laut der Nachrichtenagentur auf rund 63.000 Barrel Öl pro Tag beliefen."
media-frame-9b7a0039a7660c5f,9b7a0039a7660c5f,5535,RT_de,Schweiz rüstet sich gegen Russia Today: Bern erklärt abweichende Medien zur Gefahr,Staatsmedien,1,1,1,"Im Zentrum der Debatte beim Verband Schweizer Medien stand die SRG-Initiative, die sowohl die Regierung in Bern als auch von ihr finanzierte Medienhäuser beschäftigt. Schweiz: Ständerat will anonyme Onlinekommentare verbieten Umfragen zeigen ein wachsendes Misstrauen der Schweizer Bevölkerung gegenüber Staatsmedien wie dem SRF, während insbesondere junge Menschen vermehrt unabhängige Medien und soziale Netzwerke wie Telegram, TikTok oder X konsumieren, die von der Regierung nicht kontrolliert werden. Dies verstärkt die Sorge über staatliche Einflussnahme und die Kontrolle der öffentlichen Meinung."
media-frame-f5fb1c017dc69550,f5fb1c017dc69550,5535,RT_de,Schweiz rüstet sich gegen Russia Today: Bern erklärt abweichende Medien zur Gefahr,Staatssender,2,1,1,"Am Ende herrschte bei der Tagung Einigkeit in einem Punkt: Der wirksamste Schutz gegen Propaganda und gezielte Irreführung liegt nicht in staatlicher Kontrolle, sondern in freien, glaubwürdigen Medien und einer kritischen Öffentlichkeit. Fake News auch aus der Schweiz und Deutschland: Staatssender verzerrten Trumps Kapitol-Rede Nicht nur die BBC geriet wegen der verfälschten Darstellung von Trumps Rede am 6. Januar 2021 unter massiven Druck."
media-frame-ea83381e4c971a48,ea83381e4c971a48,5540,RT_de,Tino Chrupallas diskreter Chinabesuch,Berliner Zeitung,1,2,1,"Stattdessen bezieht man sich auf Carl Schmitts Großraumtheorie und missbraucht das Werk dieses Denkers (das eigentlich der Bekämpfung der US-amerikanischen Besetzung Europas gewidmet war) zur Rechtfertigung von US-Militäraktionen. Da ist es ein Lichtblick, dass am vergangenen Montag die Berliner Zeitung bekannt gab, dass der AfD-Co-Vorsitzende Tino Chrupalla sich auf dem Weg nach China befindet. Chrupalla wolle sich im Reich der Mitte eigenen Angaben zufolge mit hochrangigen chinesischen Regierungsvertretern sowie Angehörigen der chinesischen Wirtschaft treffen. Auch Platz für ""etwas Kultur"" sei im Reiseprogramm aufgespart. Die Berliner Zeitung kündigte an, die einwöchige Reise zu begleiten und über Chrupallas Erlebnisse in der Volksrepublik berichten zu wollen. Es sei zwar nicht die erste Reise Chrupallas nach China, wohl aber die erste in seiner Fraktion als Partei- und Fraktionsvorsitzender der AfD (bei der erstmaligen China-Reise der AfD-Fraktion Ende Juni 2023 war der Sachse nicht mit von der Partie gewesen)."
media-frame-097528614c421853,097528614c421853,5540,RT_de,Tino Chrupallas diskreter Chinabesuch,Berliner Zeitung,2,1,1,"Da China ""einer der wichtigsten Wirtschaftspartner für Deutschland und Europa"" sei, stehe es für ihn außer Frage, ""dass die AfD ihre Kontakte auf politischer und wirtschaftlicher Ebene"" auszubauen wünsche. Noch weiß man nicht viel über Tino Chrupallas China-Reise, zumal bisher kein weiterer Artikel der Berliner Zeitung dazu erschienen ist. Chrupalla hat die Reise auf seinem X-Account bestätigt, als er schon unterwegs nach China war."
media-frame-1ec0efa2e7ea9bc4,1ec0efa2e7ea9bc4,5540,RT_de,Tino Chrupallas diskreter Chinabesuch,Politico,3,1,1,"Mittlerweile läuft in der AfD Sachsen-Anhalt ein Parteiausschlussverfahren gegen Schmidt (der die Vorwürfe bestreitet) wegen Mandatsmissbrauchs und Parteischädigung. Wie sehr sich indes transatlantische BRD-Strukturen über Chrupallas China-Reise entrüsten, wird an dem Tonfall der zum Springer-Konzern gehörenden Tageszeitung Die Welt und des Nachrichtenunternehmens Politico (ebenfalls ein Springer-Eigentum) deutlich. Dort wird in recht hämischer Weise ein anonym bleibender Fraktionskollege zitiert, der sich über Chrupallas fehlende Fremdsprachenkenntnisse auslässt."
media-frame-39cbd3a2502a3bda,39cbd3a2502a3bda,5540,RT_de,Tino Chrupallas diskreter Chinabesuch,Politico,4,1,1,"Kritisiert wird außerdem, dass Chrupallas Begleiter Enrico Komning nicht aus dem (mittlerweile weitgehend transatlantisch besetzten) Arbeitskreis Außen stamme (Komning ist Mitglied im Bundestagsausschuss für Wirtschaft und Energie und hofft durch die Kontakte mit China auf ""Impulse, die die deutsche Wirtschaft hoffentlich wieder ankurbeln""). Chrupallas China-Ambitionen seien ""mutig"", so Politico-Journalistin Pauline von Pezold: Schließlich gelte seine Kollegin Alice Weidel als die wahre China-Kennerin: Sie hat sechs Jahre lang in China gelebt, soll über Mandarin-Kenntnisse verfügen und sich regelmäßig mit Wu Ken treffen, dem früheren chinesischen Botschafter in Berlin. Sogar von einem regelrechten Fan-Kult um Weidel in den sozialen Medien Chinas war die Rede."
media-frame-cdd2af5d8d8d01d5,cdd2af5d8d8d01d5,5540,RT_de,Tino Chrupallas diskreter Chinabesuch,Politico,5,1,1,"Der Chrupalla unterstellte Mangel an Fremdsprachenkenntnissen scheint ihn also nicht beim Knüpfen internationaler Kontakte zu hindern. Und es ist nicht gesagt, dass Chrupallas China-Pläne bei Weidel auf Widerstand stoßen, denn immerhin hat auch der Weidel-Zögling Frohnmaier gegenüber Politico beteuert: ""China ist ein zentraler Handelspartner Deutschlands. Unsere Außenpolitik zielt darauf ab, mit allen geopolitisch relevanten Akteuren tragfähige Beziehungen zu pflegen."" Umso besser, wenn Chrupalla diese Beziehungspflege in Bezug auf China diskret und weniger auftrumpfend vonstatten gehen lässt als dies die Amerika-Fahrer taten – dafür aber womöglich mit brauchbareren Ergebnissen."
