custom_id,hit_id,row_id,source,Title,hit_text,context_idx,count_hits,count_unique_entities,context_window
media-frame-44e1acb56dd821b2,44e1acb56dd821b2,15589,Tagesschau,Union erwägt Altersgrenze für Social Media,Deutschlandfunk,1,1,1,Grünen-Chefin Franziska Brantner hingegen sprach sich für ein Social-Media-Verbot für Kinder und Jugendliche unter 16 Jahren aus. Über dieses Thema berichtete Deutschlandfunk am 02. August 2025 um 12:37 Uhr.
media-frame-9ffa2734698b63ae,9ffa2734698b63ae,15592,Tagesschau,Fahrgastzahl im Nahverkehr steigt nur leicht,Deutschlandfunk,1,1,1,Diese Zahl blieb annähernd gleich. Über dieses Thema berichtete Deutschlandfunk am 22. September 2025 um 10:00 Uhr.
media-frame-11300e272f5d4e4d,11300e272f5d4e4d,15594,Tagesschau,Bundesregierung lehnt Zahlungen an frühere Kolonien ab,Tagesspiegel,1,1,1,"Die Bundesregierung will die Aufarbeitung der deutschen Kolonialzeit vorantreiben, Wiedergutmachungszahlungen an ehemalige deutsche Kolonien lehnt sie aber weiterhin ab. Das geht aus einer Antwort der Regierung auf eine Kleine Anfrage der Grünen hervor, über die zuerst der Tagesspiegel berichtet hat. Zwar wolle die schwarz-rote Koalition ""das unter deutscher Kolonialherrschaft begangene Unrecht"" in den betroffenen Ländern aufarbeiten - als ""unbestrittener Teil der Erinnerungskultur in Deutschland""."
media-frame-a3bc9249e438c24b,a3bc9249e438c24b,15594,Tagesschau,Bundesregierung lehnt Zahlungen an frühere Kolonien ab,Tagesspiegel,2,1,1,"""Dafür braucht es Empathie und keine formaljuristische Verweigerung"", sagte Roth. Ähnlich äußerte sich Tesfaiesus im Tagesspiegel. ""Es kann nicht unser Anspruch sein, uns hinter formaljuristischen Argumenten zu verstecken - gerade nicht in einer Republik, deren Grundgesetz die unantastbare Menschenwürde ins Zentrum ihrer Staatlichkeit stellt."" Eine solche Argumentation reproduziere koloniale Hierarchien, ""indem sie das Unrecht von damals unsichtbar macht""."
media-frame-06cc3d65601e6940,06cc3d65601e6940,15594,Tagesschau,Bundesregierung lehnt Zahlungen an frühere Kolonien ab,Deutschlandfunk,3,1,1,"Die Bundesregierung hatte bereits in der Vergangenheit betont, dass es aus ihrer Sicht keinen Rechtsanspruch auf Entschädigung gebe. Über dieses Thema berichtete Deutschlandfunk am 16. August 2025 um 22:37 Uhr."
media-frame-148dc3708c5adf9e,148dc3708c5adf9e,15595,Tagesschau,Der Preisstreit um das Deutschlandticket,Deutschlandfunk,1,1,1,"Mehr noch: In der Diskussion ist auch, ob es künftig automatisch Preiserhöhungen gibt - je nachdem, wie sich die Kosten der Verkehrsbetriebe entwickeln. Über dieses Thema berichtete Deutschlandfunk am 18. September 2025 um 08:03 Uhr."
media-frame-7ae691df52ed05c6,7ae691df52ed05c6,15598,Tagesschau,AfD zieht in Umfrage mit Union gleich,ZDF,1,1,1,"Alle anderen Parteien kommen zusammen auf 6 Prozent. Aufwärtstrend der AfD seit August 2024 Eine andere repräsentative Befragung, die das ZDF mit der Forschungsgruppe Wahlen an diesem Donnerstag veröffentlicht hat, misst etwas andere Zahlen: Die Union (27 Prozent) liegt in der Sonntagsfrage dort etwas vor der AfD (25 Prozent). Eine derart leichte Abweichung zwischen den Instituten trotz gleichen Befragungszeitraums lässt sich mit der üblichen Schwankungsbreite bei repräsentativen Befragungen erklären."
media-frame-8c721033fd5f19a9,8c721033fd5f19a9,15600,Tagesschau,Journalistenverband wirft Union Einmischung vor,NDR,1,2,1,"Journalistenverband wirft Union Einmischung vor. Weil sich der NDR von KLAR-Moderatorin Ruhs getrennt hat, fordern Politiker der Union Konsequenzen für den Sender. Der DJV kritisiert das als Einmischung. Mittlerweile steht Ex-Bild-Chefin Koch als neue Moderatorin fest. Der Deutsche Journalistenverband (DJV) hat Unionspolitikern vorgeworfen, sich in die Entscheidungen des Norddeutschen Rundfunks (NDR) einzumischen. Mehrere führende Politiker von CDU und CSU hatten den Sender nach der Trennung von Moderatorin Julia Ruhs kritisiert und die Meinungsvielfalt beim öffentlich-rechtlichen Rundfunk in Gefahr gesehen."
media-frame-66f94afa96930cf7,66f94afa96930cf7,15600,Tagesschau,Journalistenverband wirft Union Einmischung vor,NDR,2,2,1,"""Fakt ist, dass Julia Ruhs nicht aus dem öffentlich-rechtlichen Rundfunk rausgeschmissen wird, sondern weiterhin das Format KLAR moderieren darf - im Wechsel mit anderen Kolleginnen und Kollegen."" Nichts daran rechtfertige Aufgeregtheiten bis in höchste politische Kreise hinein. Unionspolitiker sehen Meinungsvielfalt bedroht Der NDR hatte am Mittwoch mitgeteilt, dass Ruhs das Format KLAR nicht mehr beim NDR moderieren wird, sondern nur noch beim Bayerischen Rundfunk . In der von beiden öffentlich-rechtlichen Sendern produzierte Sendung werden kontroverse Themen aufgegriffen."
media-frame-2b5b83b361277f34,2b5b83b361277f34,15600,Tagesschau,Journalistenverband wirft Union Einmischung vor,NDR,3,3,1,"Ruhs hatte dort unter anderem über Gewalt im Zusammenhang mit Einwanderung berichtet. Ruhs erhielt nach dem Bekanntwerden der Entscheidung des NDR Rückendeckung von Politikern. Unionsfraktionschef Jens Spahn etwa kritisierte die Entscheidung des NDR als ""sehr problematisch"". Kulturstaatsminister Wolfram Weimer (parteilos) mahnte die Anstalten des öffentlich-rechtlichen Rundfunks, die Breite der gesellschaftlichen Stimmen abzubilden. Auch Bayerns Ministerpräsident Markus Söder (CSU) und Schleswig-Holsteins Ministerpräsident Daniel Günther (CDU) hatten den NDR kritisiert. DJV nennt Linnemann-Forderung ""pure Erpressung"" CDU-Generalsekretär Carsten Linnemann sprach im Interview auf Welt TV von einem ""neuen Tiefpunkt in Sachen Debattenkultur in Deutschland""."
media-frame-36d5226b3b8d0c98,36d5226b3b8d0c98,15600,Tagesschau,Journalistenverband wirft Union Einmischung vor,NDR,4,7,1,"""Die Drohung, den Rundfunkbeitrag einzufrieren, ist pure Erpressung und wäre verfassungswidrig"", sagte er. ""Der CDU-Generalsekretär sollte wissen, dass dies die Rundfunkfreiheit verletzt."" Auch ver.di-Bundesvorstandsmitglied Christoph Schmitz-Dethlefsen hatte Linnemanns Forderung nach finanziellen Konsequenzen für den NDR ""als Versuch politischer Einflussnahme"" als ""vollkommen inakzeptabel"" kritisiert. Redaktionsausschuss sieht Aufklärungsbedarf Der Redaktionsausschuss des NDR verlangt nach der anhaltenden Diskussion um die Moderation schnelle Aufklärung. Innerhalb des NDR soll es Proteste gegen die Journalistin gegeben haben, ihr wurden handwerkliche Fehler vorgeworfen. Der Redaktionsausschuss teilte dazu mit, ""dass es zu keiner Zeit eine persönliche Kampagne gegen einzelne Personen des KLAR-Formats seitens der NDR -Mitarbeitenden gegeben hat"". Man wünsche sich ""so rasch wie möglich Aufklärung für alle Mitarbeitenden"" über Hintergründe. Die Entscheidung des NDR sei außerhalb des Senders offenbar teilweise sachlich falsch oder verzerrt verbreitet worden, so das Gremium. Bei den Beschäftigten des Hauses gebe es rund um die Weiterführung des Formats ""einen großen Informationsbedarf"". Der Ausschuss hob die verfassungsrechtlich garantierte Rundfunkfreiheit und die redaktionelle Unabhängigkeit des NDR hervor. Über die redaktionelle Ausgestaltung und die Frage der Moderation von Sendungen entschieden allein die Redaktionen nach bestem Wissen und journalistischen Grundsätzen, ""unabhängig und frei von politischer Einflussnahme, egal ob von Bundes- oder Landespolitik"". Ehemalige Bild-Chefredakteurin übernimmt Unterdessen kündigte der NDR an, dass die Journalistin Tanit Koch künftig die vom norddeutschen Sender produzierten KLAR-Folgen präsentieren werde. Außerdem werde die Zahl der Episoden erhöht."
media-frame-f28a49a1b3fa99b3,f28a49a1b3fa99b3,15600,Tagesschau,Journalistenverband wirft Union Einmischung vor,RTL | NDR,5,4,2,"Tanit Koch ist seit September 2024 Autorin beim Focus. Sie war zuvor unter anderem Chefredakteurin der Bild, Geschäftsführerin bei n-tv sowie Chefredakteurin der Zentralredaktion der Mediengruppe RTL Deutschland. Im Sommer 2021 leitete sie die Wahlkampfkommunikation für den damaligen Kanzlerkandidaten Armin Laschet (CDU). NDR-Intendant: ""Es ist niemand gecancelt worden"" NDR -Intendant Hendrik Lünenborg zeigte sich erfreut, dass mit Tanit Koch ""eine erfahrene Journalistin"" für die Moderation von KLAR gewonnen worden sei. ""Wir haben uns entschlossen, dieses Format weiterzuentwickeln"", sagte er. Zu den Berichten über die NDR -interne Kritik an der Sendung erklärte Lünenborg: ""Dass über Formate debattiert wird, das kennen wir, darin haben wir jahrzehntelange Übung. Und dass nicht immer allen alles gleich gut gefällt, das gehört zu unserem redaktionellen Alltag dazu."" Lünenborg räumte ein, dass die Kommunikation rund um die Personalentscheidung ""wirklich nicht optimal"" gelaufen sei."
media-frame-3355a468bd111aef,3355a468bd111aef,15602,Tagesschau,Unfallforscher plädiert für Führerscheinpflicht,MDR,1,1,1,Der Bundesrat muss sich mit der Novelle noch befassen. Über dieses Thema berichtete MDR aktuell am 10. Oktober 2025 um 14:23 Uhr.
media-frame-6691f0cbf41451b3,6691f0cbf41451b3,15606,Tagesschau,Bundesländer halten an Ersatzfreiheitsstrafe fest,RND,1,1,1,"Trotz Kritik an Ersatzfreiheitsstrafen wollen die Justizministerien aller 16 Bundesländer grundsätzlich daran festhalten. Das ergab eine Umfrage des Redaktionsnetzwerks Deutschland (RND). So sagte der rheinland-pfälzische Justizminister Philipp Fernis (FDP): ""Eine Abschaffung der Ersatzfreiheitsstrafe wäre der falsche Weg."
media-frame-938ddf7b3e5636dc,938ddf7b3e5636dc,15606,Tagesschau,Bundesländer halten an Ersatzfreiheitsstrafe fest,RND,2,1,1,"Allerdings belasten diese Kritikern zufolge die Gefängnisse. So machten laut Zahlen, die dem RND vorliegen, Häftlinge mit Ersatzfreiheitsstrafen zwischen vier Prozent (Hamburg) und elf Prozent (Brandenburg) der Gefängnisinsassen aus. Grüne wollen Änderungen Mehrere Länder streben deshalb Reformen an."
media-frame-b1fe8df55c1c0cd8,b1fe8df55c1c0cd8,15609,Tagesschau,18 Jahre alte Flaschenpost entschlüsselt  ,NDR,1,1,1,"18 Jahre alte Flaschenpost entschlüsselt. Wo KI gescheitert ist, hat Recherche zum Ziel geführt: Eine Zusammenarbeit des NDR -Studios Flensburg und des ARD -Studios London hat den Absender einer Flaschenpost gefunden, die vor sieben Jahren auf Sylt angespült wurde. Von Christopher Chirvi Malte Bayer macht regelmäßig Urlaub auf Sylt - so auch 2018."
media-frame-9ca4fcb765c29a48,9ca4fcb765c29a48,15609,Tagesschau,18 Jahre alte Flaschenpost entschlüsselt  ,NDR,2,1,1,KI-Experte Neuhaus: Ergebnisse mit Vorsicht behandeln Bayer geht mit seinen Hinweisen an die Öffentlichkeit und hofft auf weitere Hinweise. Auch der NDR berichtet über den Fall. Dort analysieren die Journalisten den Brief zusätzlich selbst in verschiedenen KI-Programmen und kommen bereits auf andere Ergebnisse.
media-frame-a646298504508ad2,a646298504508ad2,15609,Tagesschau,18 Jahre alte Flaschenpost entschlüsselt  ,NDR,3,1,1,"Relativ sicher scheint auch die Adresse zu sein: Eastern Avenue in Reading, England. Der Informatiker Uwe Neuhaus beschäftigt sich an der Europa-Universität Flensburg mit künstlicher Intelligenz, auch er analysiert das Schreiben für den NDR . Rückschlüsse auf das Alter der Verfasserin oder des Verfassers hält er nur anhand der Handschrift und Formulierungen für unwahrscheinlich, da lediglich Name, Datum und Adresse angegeben wurden."
media-frame-a9c2ad47a1cc9529,a9c2ad47a1cc9529,15609,Tagesschau,18 Jahre alte Flaschenpost entschlüsselt  ,NDR,4,2,1,"Deshalb seien die erzielten Ergebnisse mit Vorsicht zu behandeln. NDR-Studio Flensburg und ARD-Studio London kooperieren Die Journalisten des NDR in Flensburg kontaktieren im nächsten Schritt das ARD -Studio in London, die mithilfe der bisherigen Indizien Adressverzeichnisse durchforsten. Gleichzeitig teilen die Flensburger ihren Artikel in sozialen Medien, insbesondere in Gruppen, die die Stadt Reading in der Grafschaft Berkshire betreffen."
media-frame-ecaadc7c26209fb0,ecaadc7c26209fb0,15610,Tagesschau,"Protest gegen ""Gasrausch"" der Bundesregierung",dpa,1,1,1,"""Während die Klimakrise weltweit Existenzen zerstört, heizt die Bundesregierung sie weiter an"", hieß es im Demo-Aufruf. ""Diese Regierung ist völlig im Gasrausch"", sagte Carla Reemtsma von Fridays for Future der Nachrichtenagentur dpa. Pläne vor Borkum im Fokus Konkret forderten die Demonstrantinnen und Demonstranten einen sofortigen Stopp aller neuen Erdgasprojekte hierzulande, etwa auf Borkum in einem Gebiet nahe dem Nationalpark Wattenmeer."
media-frame-be8cd57bd8e4c5ac,be8cd57bd8e4c5ac,15611,Tagesschau,Mit Simulator und App zum günstigeren Führerschein?,Rheinische Post,1,1,1,"Auch diese Fahrten könnten den Vorschlägen des Ministeriums zufolge teilweise im Simulator absolviert werden. Höhere Kosten entstehen laut Verband durch mehr Fahrstunden Der Vize-Vorsitzende der Bundesvereinigung der Fahrlehrerverbände, Kurt Bartels, hält das offenbar für eine gute Idee: ""Ich bin felsenfest davon überzeugt, dass bei einer kompakteren Ausbildung Fahrstunden gespart werden können"", sagte er der Rheinischen Post. ""Die extrem steigende Zahl der Fahrstunden ist der hauptsächliche Kostentreiber."" Auch die Fahrzeit in der praktischen Prüfung soll nach den Plänen des Ministeriums künftig auf die europarechtlichen Mindestvorgaben von 25 Minuten zurückgeführt werden."
media-frame-b98f9253c0ae3f82,b98f9253c0ae3f82,15611,Tagesschau,Mit Simulator und App zum günstigeren Führerschein?,Rheinische Post,2,1,1,"Linken-Chefin Ines Schwerdtner schlug unterdessen ""Fahrschule als Unterrichtsfach"" in Schulen vor. Der Führerscheinerwerb dürfe nicht länger ausschließlich privaten Anbietern überlassen werden, sagte sie der Rheinischen Post. Die Bundesregierung müsse dafür sorgen, dass mindestens die theoretische Fahrausbildung Teil der schulischen Bildung werde."
media-frame-d189bfc09642c79a,d189bfc09642c79a,15612,Tagesschau,Fußfessel soll Opfer vor häuslicher Gewalt schützen,dpa,1,1,1,"Mehrere Bundesländer haben bereits eigene Rechtsgrundlagen für solche Fälle oder planen eigene Gesetze. Nähert sich der Täter, wird das Opfer über ein Empfangsgerät gewarnt und ""kann sich dadurch gegebenenfalls rechtzeitig in Sicherheit bringen oder Unterstützung suchen"", heißt es in dem Papier, das auch der Nachrichtenagentur dpa vorliegt. Auch die Polizei soll automatisch alarmiert werden, wenn sich ein Täter nähert."
media-frame-3f00f27ff02a1605,3f00f27ff02a1605,15613,Tagesschau,Reiche muss Gaskraft-Ziel wohl deutlich reduzieren,Spiegel,1,2,1,"Der mögliche Zubau von Gaskraftwerken in Deutschland droht einem Medienbericht zufolge an der EU-Wettbewerbsaufsicht zu scheitern. Wie der Spiegel berichtet, verhandelt das Bundesenergieministerium von Katherina Reiche (CDU) in Brüssel nur noch über neue Kapazitäten in Höhe von 12 bis 12,5 Gigawatt statt der geplanten mindestens 20 Gigawatt. Unter Berufung auf Teilnehmer eines Gesprächs zwischen Ministerium und Energieunternehmen hieß es, Reiches Verhandler gingen mittlerweile von deutlich geringeren neuen Gaskapazitäten aus. Die Kraftwerke sollten Strom liefern, ""wenn der Wind nicht weht und die Sonne nicht scheint"", zitiert der Spiegel eine Aussage der CDU-Politikerin aus diesem Frühjahr. Da sie als Back-up nur begrenzte Betriebszeiten haben sollen, benötigen sie für einen wirtschaftlichen Lauf staatliche Fördermittel."
media-frame-79c9e3c0f8ac3532,79c9e3c0f8ac3532,15613,Tagesschau,Reiche muss Gaskraft-Ziel wohl deutlich reduzieren,Spiegel,2,1,1,"Der Chef des Bundeskartellamts, Andreas Mundt, forderte außerdem, die anstehenden Ausschreibungen für neue steuerbare Kapazitäten ""unbedingt"" zu nutzen, ""um die hohe Marktkonzentration im Stromerzeugungsmarkt zu verringern"". Wegen der sich hinziehenden Verhandlungen in Brüssel ist dem Spiegel-Bericht zufolge allerdings auch der Zeitplan für die Ausschreibungen für die neuen Gaskraftwerke kaum noch zu halten. In diesem Jahr werde es wohl nicht mehr dazu kommen."
media-frame-39bac165e4f47583,39bac165e4f47583,15613,Tagesschau,Reiche muss Gaskraft-Ziel wohl deutlich reduzieren,Deutschlandfunk,3,1,1,"Die geplanten Zahlungen seien ""wettbewerbsverzerrend und treiben die Kosten für die Energiewende unnötig in die Höhe"", teilte das Unternehmen mit. Mit Informationen des ARD-Studios Brüssel Über dieses Thema berichtete Deutschlandfunk am 21. Oktober 2025 um 19:48 Uhr."
media-frame-63703edc06596a7e,63703edc06596a7e,15615,Tagesschau,"""Die Deutschen sind krisenmüde""",Deutschlandfunk,1,1,1,Daraus wird die Rangfolge ermittelt. Über dieses Thema berichtete Deutschlandfunk am 18. September 2025 um 13:44 Uhr.
media-frame-5d5122c6bfd3b139,5d5122c6bfd3b139,15616,Tagesschau,Mordanklage nach Anschlag in München erhoben,Deutschlandfunk,1,1,1,"Die Ermittler hätten auch keine Spuren zu einer Verbindung zum Beispiel zur Terrororganisation Islamischer Staat (IS), zu weiteren Beteiligten oder zu einer zunehmenden Radikalisierung des jungen Mannes in der jüngeren Vergangenheit. Über dieses Thema berichtete Deutschlandfunk am 26. August 2025 um 16:00 Uhr."
media-frame-c7caae50016cd59c,c7caae50016cd59c,15617,Tagesschau,Anklage nach Vergewaltigungsserie erhoben,rbb,1,1,1,"Gegen drei leitende Mitarbeiter aus dem Umfeld des Arztes wurde nun Anklage erhoben. Von Susett Kleine, rbb Seit mehreren Jahren laufen Ermittlungen wegen einer Vergewaltigungsserie am Evangelischen Klinikum Bethel in Bielefeld. Wegen tateinheitlicher fahrlässiger Körperverletzung durch Unterlassen wurde jetzt gegen einen Chefarzt, einen zur Tatzeit angestellten Oberarzt und einen Pflegedienstleiter der Klinik Anklage erhoben."
media-frame-c841ec54820ead32,c841ec54820ead32,15617,Tagesschau,Anklage nach Vergewaltigungsserie erhoben,rbb,2,1,1,"Neun weitere Frauen, die Philipp G. dann zwischen Herbst 2019 bis 2020 missbrauchte, hätten so möglicherweise durch den Chefarzt, Oberarzt und Pflegedienstleiter geschützt werden können. Teilerfolg für die Opfer Doch auch, wenn es bei der Anklage nur um neun von 34 Frauen geht, bleibt sie ein Teilerfolg für die Missbrauchsopfer, erklärt Anwältin Stefanie Höke dem rbb . Sie vertritt 12 der insgesamt 34 Patientinnen, die im Krankenhaus vergewaltigt wurden."
